1;1;10
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;77;9.72
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;98;9.58
3;148;9.44
3;148;9.44
3;148;9.44
3;148;9.44
3;148;9.44
3;148;9.44
3;148;9.44
3;148;9.44
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;156;9.3
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;179;9.16
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;198;9.02
3;210;8.88
3;210;8.88
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;212;8.75
3;234;8.61
3;234;8.61
3;234;8.61
3;234;8.61
3;234;8.61
3;234;8.61
3;234;8.61
3;234;8.61
3;242;8.47
3;242;8.47
3;242;8.47
3;242;8.47
3;242;8.47
3;242;8.47
3;242;8.47
3;242;8.47
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;250;8.33
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;266;8.19
3;284;8.05
3;284;8.05
3;284;8.05
3;284;8.05
3;284;8.05
3;284;8.05
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;290;7.91
3;307;7.77
3;307;7.77
3;307;7.77
3;307;7.77
3;307;7.77
3;307;7.77
3;307;7.77
3;307;7.77
3;307;7.77
3;316;7.63
3;316;7.63
3;316;7.63
3;316;7.63
3;316;7.63
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;321;7.5
3;370;7.36
3;370;7.36
3;370;7.36
3;370;7.36
3;370;7.36
3;370;7.36
3;370;7.36
3;370;7.36
3;370;7.36
3;370;7.36
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;380;7.22
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;392;7.08
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;404;6.94
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;422;6.8
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;433;6.66
3;455;6.52
3;455;6.52
3;455;6.52
3;455;6.52
3;459;6.39
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;460;6.38
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;472;6.25
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;491;6.11
3;535;5.97
3;535;5.97
3;535;5.97
3;535;5.97
3;535;5.97
3;535;5.97
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;541;5.83
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;569;5.69
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;585;5.55
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;598;5.41
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;632;5.27
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;670;5.13
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;689;5
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;703;4.86
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;729;4.72
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;740;4.58
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;762;4.44
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;783;4.3
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;794;4.16
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;809;4.02
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;828;3.88
3;863;3.75
3;863;3.75
3;863;3.75
3;863;3.75
3;863;3.75
3;863;3.75
3;863;3.75
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;870;3.61
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;896;3.47
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
