1;1;10
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;912;3.33
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1052;3.19
3;1064;3.06
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1065;3.05
3;1110;2.91
3;1110;2.91
3;1110;2.91
3;1110;2.91
3;1110;2.91
3;1110;2.91
3;1110;2.91
3;1117;2.78
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1118;2.77
3;1234;2.63
3;1234;2.63
3;1234;2.63
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1237;2.5
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1301;2.22
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1336;2.08
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1351;1.94
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1603;1.8
3;1618;1.66
3;1618;1.66
3;1618;1.66
3;1618;1.66
3;1622;1.52
3;1623;1.39
3;1623;1.39
3;1623;1.39
3;1623;1.39
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1627;1.38
3;1789;1.25
3;1789;1.25
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1791;1.11
3;1832;0.83
3;1832;0.83
3;1832;0.83
3;1835;0.69
3;1835;0.69
3;1837;0.56
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1838;0.55
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
3;1848;0
1;1;10
1;1;10
1;3;9.72
1;4;9.31
1;5;9.17
1;5;9.17
1;7;8.89
1;7;8.89
1;9;8.75
1;10;8.61
1;10;8.61
1;12;8.33
1;13;7.78
1;13;7.78
1;15;7.36
1;16;6.67
1;17;6.39
1;18;5.56
1;19;4.86
1;20;4.72
1;21;3.33
1;22;2.78
1;22;2.78
1;24;2.5
1;25;2.22
1;26;0
1;26;0
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;9;9.31
2;10;9.03
2;11;8.89
2;12;8.75
2;13;8.61
2;14;8.47
2;15;8.19
2;16;8.06
2;17;7.92
2;18;7.08
2;19;6.94
2;20;6.67
2;21;4.44
2;22;3.33
2;23;2.5
2;23;2.5
2;25;2.08
2;26;1.39
2;27;0
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;1;10
3;13;9.72
3;13;9.72
3;15;9.58
3;15;9.58
3;15;9.58
3;15;9.58
3;15;9.58
3;20;9.3
3;21;9.16
3;21;9.16
3;23;8.88
3;23;8.88
3;25;8.05
3;26;5
3;27;0
